福利,技能,岗位,城市,薪水
带薪年假-定期体检-节日礼物-五险一金,,IT技术服务｜咨询-软件服务-咨询,杭州,13-22
股票期权-绩效奖金-岗位晋升-扁平管理,ETL-数据仓库-Spark-Hadoop,数据服务｜咨询-ETL-数据仓库-Spark-Hadoop-IT技术服务-咨询,北京,15-25
绩效奖金-年底双薪-带薪年假-定期体检,Java-算法工程师-数据库开发,科技金融-Java-算法工程师-数据库开发,北京,30-60
年底双薪-技能培训-免费班车-带薪年假,Hadoop-Spark-Flink-hbase,电信-运营商,杭州,15-25
午餐补助-带薪年假-周末双休-弹性工作时间,ETL-数据仓库-MySQL-BigQuery,电商平台-游戏-ETL-数据仓库-MySQL-BigQuery,成都,10-18
品牌IP-福利健全-稳定平台-创业文化,,游戏,上海,25-45
带薪年假-定期体检-岗位晋升-国有控股,,电商平台-数据服务-咨询,上海,12-24
带薪年假-弹性工作-节日礼物-领导好,Tableau,Tableau,上海,10-20
发展稳定-非996-年终奖-五险一金,ETL-PL-SQL,ETL-PL-SQL,成都,8-12
股票期权-绩效奖金-扁平管理-五险一金,,预防接种+互联,深圳,7-10
,Hadoop-Spark-Hive-数仓建模,Hadoop-Spark-Hive-数仓建模,深圳,10-18
绩效奖金-五险一金-带薪年假-弹性工作,数据仓库-数仓架构-MySQL-Python,游戏-电商平台-数据仓库-数仓架构-MySQL-Python,北京,25-35
,,软件服务｜咨询-IT技术服务-咨询,南京,16-20
专项奖金-绩效奖金-节日礼物-美女多,,电子商务,北京,20-40
带薪年假-美女多-扁平管理-节日礼物,Hadoop-MongoDB,Hadoop-MongoDB,北京,8-15
带薪年假-定期体检-节日礼物-五险一金,Hive-Spark-Hadoop-MySQL,IT技术服务｜咨询-软件服务-咨询,深圳,14-23
品牌IP-福利健全-稳定平台-创业文化,,游戏,上海,20-35
带薪年假-定期体检-岗位晋升-国有控股,,电商平台-软件服务-咨询,上海,15-30
带薪年假-弹性工作-节日礼物-领导好,Hadoop-Spark-数据挖掘,Hadoop-Spark-数据挖掘,上海,15-20
股票期权-绩效奖金-扁平管理-五险一金,数据仓库-数仓建模-数仓架构-数仓工程师,数据仓库-数仓建模-数仓架构-数仓工程师,深圳,15-25
,,IT技术服务｜咨询-软件服务-咨询,南京,10-20
带薪年假-美女多-扁平管理-节日礼物,Hadoop-MongoDB,Hadoop-MongoDB,北京,10-20
带薪年假-领导好-技能培训-管理规范,,金融业,上海,15-30
专项奖金-带薪年假-双休-六险一金,,营销服务｜咨询-数据服务-咨询,广州,12-20
股票期权-年度旅游-岗位晋升-五险一金,,网络通信,上海,12-18
带薪年假-定期体检-绩效奖金-弹性工作,,SparkStreaming-HiveSQL,深圳,15-22
美股上市-行业独角兽-年底双薪-绩效奖金,数据仓库-Hadoop-Spark-Flink,内容资讯-游戏-数据仓库-Hadoop-Spark-Flink,上海,20-35
技能培训-绩效奖金-岗位晋升-管理规范,,物流-运输,上海,14-25
技能培训-节日礼物-带薪年假-绩效奖金,Spark-Hadoop-数据挖掘,Spark-Hadoop-数据挖掘-安防,成都,12-20
带薪年假-弹性工作-扁平管理-五险一金,,音频-视频媒体,成都,14-28
,Spark-Flink-Hadoop-Oracle,Spark-Flink-Hadoop-Oracle,上海,25-35
专项奖金-带薪年假-双休-六险一金,,软件服务｜咨询-数据服务-咨询,广州,15-20
股票期权-年度旅游-岗位晋升-五险一金,,网络通信,上海,18-30
带薪年假-弹性工作-扁平管理-五险一金,,音频-视频媒体,成都,14-28
岗位晋升-五险一金-带薪年假-午餐补助,Hadoop-数据挖掘,人工智能服务-在线教育-Hadoop-数据挖掘,北京,18-30
,,软件服务｜咨询-营销服务-咨询,杭州,12-24
职位晋升-六险一金-年终奖金-三餐免费,ETL-MySQL-BI分析,ETL-MySQL-BI分析,成都,18-25
绩效奖金-年度旅游-岗位晋升-五险一金,Hadoop-Python-大数据运维,社交平台-Hadoop-Python,北京,25-50
,,IT技术服务｜咨询-数据服务-咨询,深圳,15-20
绩效奖金-带薪年假-交通补助-午餐补助,数据仓库-ETL,数据仓库-ETL-英语-外企,成都,12-18
,,金融业,深圳,15-20
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,上海,25-40
年底双薪-六险一金-午餐补助-通讯津贴,Hadoop-Spark-Hive-Python,Hadoop-Spark-Hive-Python,北京,18-25
带薪年假-定期体检-节日礼物-五险一金,Scala-Hadoop-MySQL,Scala-Hadoop-MySQL,广州,12-20
六险一金-年底双薪-绩效奖金-完成E轮融资,,大数据项目架构-数据赋能业务,北京,40-50
职位晋升-六险一金-年终奖金-三餐免费,,科技金融,成都,25-35
绩效奖金-年度旅游-岗位晋升-五险一金,,社交平台-音频-视频媒体,北京,30-50
绩效奖金-带薪年假-交通补助-午餐补助,数据仓库-数仓建模-Hadoop-Spark,数据仓库-数仓建模-Hadoop-Spark,成都,15-25
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,北京,25-40
年终分红-绩效奖金-带薪年假-午餐补助,Java-Python-MySQL,Java-Python-MySQL-数据服务-咨询,北京,15-20
带薪年假-定期体检-节日礼物-五险一金,,,上海,9-12
,,数据服务｜咨询-软件服务-咨询,上海,10-15
专精特新企业-大数据云计算-五险一金-年终奖金,,数据服务-咨询,上海,15-25
,,**在线教育,长沙,15-25
节日礼物-股票期权-带薪年假-年终分红,K8s/Docker-大数据运维-HDFS-kafka,K8s/Docker-HDFS-kafka,上海,13-25
绩效奖金-专项奖金-节日礼物-领导好,Hadoop-Spark-Flink-Hive,本地生活-Hadoop-Spark-Flink-Hive,上海,15-30
扁平管理-弹性工作-五险一金-互联网公司,ETL-数据开发,ETL-金融,杭州,25-40
,ETL-数据仓库,软件服务｜咨询-ETL-数据仓库-IT技术服务-咨询,北京,10-18
股票期权-绩效奖金-定期体检-美女多,,工具类产品,成都,15-30
弹性工作-年度旅游-扁平管理-技能培训,,电商平台-新零售,深圳,15-25
职位晋升-六险一金-年终奖金-三餐免费,数仓工程师,数仓工程师,成都,15-25
绩效奖金-带薪年假-交通补助-午餐补助,Java-大数据-运维,Java,成都,15-20
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,深圳,18-25
年终分红-绩效奖金-带薪年假-午餐补助,通信/网络设备-信息安全,网络通信-信息安全-通信/网络设备-信息安全,北京,20-25
扁平管理-弹性工作-五险一金-互联网公司,Hadoop-ETL-Spark-Flink,内容社区-Hadoop-ETL-Spark-Flink-金融券商,杭州,20-30
,ETL-数据仓库-数仓建模-数仓架构,ETL-数据仓库-数仓建模-数仓架构,北京,10-20
年底双薪-带薪年假-扁平管理-节日礼物,,数据服务-咨询,成都,14-17
定期体检-绩效奖金-交通补助-带薪年假,,科技金融-软件服务-咨询,上海,13-20
定期体检,数据仓库-数仓工程师-Spark-离线,数据仓库-数仓工程师-Spark-离线,上海,15-25
午餐补助-交通补助-带薪年假-年底双薪,Hadoop-Flink-springcloud,Hadoop-Flink-springcloud,上海,25-40
绩效奖金-带薪年假-通讯津贴-午餐补助,,IT技术服务-咨询,上海,40-60
年终分红-绩效奖金-股票期权-五险一金,,软件服务｜咨询-数据服务-咨询,杭州,30-40
五险一金-年底双薪-通讯津贴-交通补助,DBA-SQLServer-数据库开发,DBA-SQLServer-数据库开发,北京,13-25
,,电商平台,成都,15-20
,DevOps/AIOps-Zabbix/Prometheus-Hadoop-大数据运维,DevOps/AIOps-Zabbix/Prometheus-Hadoop,成都,8-16
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,深圳,18-25
年终分红-绩效奖金-带薪年假-午餐补助,通信/网络设备,网络通信-通信/网络设备,北京,20-25
,ETL-数据仓库,ETL-数据仓库-保险-金融,北京,12-24
定期体检,ETL-Hadoop-数据仓库-Spark,ETL-Hadoop-数据仓库-Spark,上海,15-30
,,电商平台,成都,25-40
,ETL-数据仓库-Spark-Hive,电商平台-ETL-数据仓库-Spark-Hive,上海,18-23
绩效奖金-领导好-帅哥多-美女多,数据仓库-Hadoop,数据仓库-Hadoop,深圳,15-22
技能培训-绩效奖金-定期体检-五险一金,Spark-Hadoop-Python,信息安全-Spark-Hadoop-Python,上海,10-20
股票期权-通讯津贴-交通补助-午餐补助,,科技金融,上海,18-30
节日礼物-技能培训-年底双薪-带薪年假,,软件服务-咨询,上海,20-35
,,汽车交易平台,北京,25-40
,数据分析-BI,云计算-大数据-数据分析-BI,广州,13-18
,,电商平台-互联网,杭州,25-40
定期体检-带薪年假-年度旅游-节日礼物,,数据服务-咨询,北京,3-5
技能培训-专项奖金-带薪年假-绩效奖金,,营销服务-咨询,杭州,10-17
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,西安,25-40
年终分红-绩效奖金-带薪年假-午餐补助,,云计算,北京,14-16
,数据仓库-数据库开发-数仓建模-ETL,数据仓库-数据库开发-数仓建模-ETL-软件服务-咨询,北京,10-16
股票期权-通讯津贴-交通补助-午餐补助,Hadoop-Flink-Java-Scala,科技金融-Hadoop-Flink-Java-Scala,上海,25-50
定期体检,SQL,,上海,16-30
,Hive-MySQL,Hive-MySQL,广州,11-20
,,电商平台-互联网,北京,30-60
带薪年假-定期体检-节日礼物-五险一金,ETL-数据仓库-Hadoop-Python,数据仓库-Hadoop-Python,北京,11-22
,,软件服务-咨询,北京,22-28
节日礼物-股票期权-扁平管理-领导好,MySQL-Java-Hadoop-Spark,MySQL-Java-Hadoop-Spark,北京,30-50
股票期权-带薪年假-年度旅游-扁平管理,,网络安全,北京,30-60
,Web前端,Web前端,南京,10-18
专项奖金-带薪年假-定期体检-交通补助,,电商平台,上海,16-25
午餐晚餐-双休-14薪-员工持股,Hadoop-Spark-Hive-Python,工具类产品-Hadoop-Spark-Hive-Python-软件服务-咨询,广州,14-20
股票期权-带薪年假-年度旅游-五险一金,,数据服务-咨询,上海,20-25
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,成都,18-25
年终分红-绩效奖金-带薪年假-午餐补助,项目管理-过程管理-解决方案-需求分析,项目管理-过程管理-解决方案-需求分析-IT技术服务-咨询,北京,15-20
节日礼物-股票期权-扁平管理-领导好,Java-数据架构-数据库开发,工具类产品-Java-数据架构-数据库开发,北京,35-60
带薪年假-定期体检-节日礼物-五险一金,,科技金融,北京,19-26
包午餐晚餐-奖金多多多-零食下午茶-全员出国游,,营销服务｜咨询-软件服务-咨询,杭州,20-30
带薪年假-节日礼物-年度旅游-弹性工作,数据仓库-数仓建模-数仓工程师-Hadoop,人工智能服务-数仓建模-数仓工程师-Hadoop,杭州,25-30
带薪年假-弹性工作-领导好-五险一金,,人工智能服务-物流平台,广州,20-25
绩效奖金-带薪年假-交通补助-通讯津贴,Hadoop-数仓建模-数据仓库-ETL,Hadoop-数仓建模-数据仓库-ETL,北京,25-35
年底双薪-带薪年假-股票期权-绩效奖金,Java-Hadoop,科技金融-Hadoop,杭州,30-60
绩效奖金-带薪年假-定期体检-五险一金,,新媒体,武汉,10-20
技能培训-股票期权-专项奖金-带薪年假,Python-ETL,Python-ETL,北京,20-35
,Hive-Spark,Hive-Spark-医疗-保健-美容,上海,25-45
,Hive-Spark-Hadoop,Hive-Spark-Hadoop,深圳,12-24
绩效奖金-带薪年假-定期体检-管理规范,,科技金融-在线医疗,深圳,18-26
股票期权-带薪年假-定期体检-弹性工作,,人工智能服务-数据服务-咨询,沈阳,15-20
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,武汉,18-25
年终分红-绩效奖金-带薪年假-午餐补助,,云计算,北京,12-20
节日礼物-股票期权-扁平管理-领导好,数据仓库-Flink-Java-Scala,数据仓库-Flink-Java-Scala,北京,25-50
年底双薪-带薪年假-股票期权-绩效奖金,产品设计-用户增长-需求分析-数据分析,科技金融-消费生活-产品设计-用户增长-需求分析-数据分析,杭州,35-60
扁平管理-领导好-带薪年假-交通补助,,数据服务-咨询,上海,20-30
绩效奖金-带薪年假-定期体检-弹性工作,,数据服务｜咨询-软件服务-咨询,上海,20-22
绩效奖金-年底双薪-交通补助-管理规范,,,北京,18-28
,大数据负责人,金融保险-大数据负责人,北京,40-60
年底双薪-节日礼物-技能培训-绩效奖金,数据架构-数据仓库,数据架构-数据仓库,北京,15-30
年终分红-股票期权-绩效奖金-五险一金,Hadoop-Spark-Flink-Hive,Hadoop-Spark-Flink-Hive,杭州,20-40
帅哥多-扁平管理-美女多-领导好,数据库-功能测试-自动化测试-性能测试,数据服务｜咨询-数据库-功能测试-自动化测试-性能测试-软件服务-咨询,珠海,12-20
丰厚年终-定期体检-通讯津贴-午餐补助,架构师-flink,游戏-flink,杭州,20-40
年底双薪-节日礼物-技能培训-绩效奖金,,电商平台-科技金融,上海,20-35
带薪年假-定期体检-节日礼物-五险一金,数据仓库-DB2,科技金融,上海,15-19
绩效奖金-带薪年假-定期体检-额外年休假,Hadoop-Spark-Java-Python,Hadoop-Spark-Java-Python-移动互联网-旅游-出行,上海,20-40
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,广州,18-25
年终分红-绩效奖金-带薪年假-午餐补助,通信/网络设备-大数据,网络通信-人工智能服务-通信/网络设备,北京,20-25
扁平管理-领导好-带薪年假-交通补助,,物联网-软件服务-咨询,上海,20-40
,Hadoop-Flink-Hive-elasticsearch,Hadoop-Flink-Hive-elasticsearch,北京,20-30
年终分红-股票期权-绩效奖金-五险一金,Hadoop-Flink-elasticsearch,Hadoop-Flink-elasticsearch,杭州,15-30
丰厚年终-定期体检-通讯津贴-午餐补助,数据仓库-Flink-Hive-Spark,数据仓库-Flink-Hive-Spark,杭州,15-30
帅哥多-扁平管理-美女多-领导好,Spark-Flink-数仓架构-数据架构,数据服务-咨询,深圳,24-37
年底双薪-节日礼物-技能培训-绩效奖金,Hadoop-Spark-Java,科技金融-Hadoop-Spark-Java,上海,30-60
带薪年假-定期体检-节日礼物-五险一金,ETL,科技金融-ETL,上海,11-17
绩效奖金-带薪年假-定期体检-额外年休假,数仓建模-数仓工程师,电商平台-数仓建模-数仓工程师-旅游-出行,上海,20-40
带薪年假-交通补助-午餐补助-通讯津贴,数据仓库-数仓建模-数仓架构-数仓工程师,金融业-数据仓库-数仓建模-数仓架构-数仓工程师-数据服务-咨询,威海,20-30
,Hadoop-Spark-Flink-MySQL,金融业-Hadoop-Spark-Flink-MySQL,深圳,15-30
技能培训-节日礼物-带薪年假-全球化视野,Java-Scala-Spark-Flink,Java-Scala-Spark-Flink,北京,18-35
,,金融业-软件服务-咨询,上海,35-65
年底双薪-专项奖金-弹性工作-领导好,数据分析,信息检索-数据分析-数据服务-咨询,深圳,20-30
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,成都,18-25
年终分红-绩效奖金-带薪年假-午餐补助,,网络通信-IT技术服务-咨,北京,20-25
扁平管理-领导好-带薪年假-交通补助,,物联网-软件服务-咨询,上海,20-30
帅哥多-扁平管理-美女多-领导好,Java-Hadoop-kafka,Java-Hadoop-spark-kafka-数据服务-咨询,珠海,15-23
年底双薪-节日礼物-技能培训-绩效奖金,,电商平台-科技金融,上海,25-40
技能培训-节日礼物-带薪年假-全球化视野,Flink-Spark-Java-Python,Flink-Spark-Java-Python,武汉,15-28
,大数据,电商平台-数据服务-咨询,北京,15-30
五险一金-带薪年假-节日礼物-定期体检,数据仓库-数仓建模-数仓工程师,电商平台-数据仓库-数仓建模-数仓工程师,贵阳,7-10
绩效奖金-五险一金-带薪年假-免费班车,Hadoop-Spark-hbase-Python,Hadoop-Spark-hbase-Python-物流-运输,上海,25-30
带薪年假-定期体检-节日礼物-五险一金,,软件服务｜咨询-IT技术服务-咨询,北京,13-20
年底双薪-绩效奖金-股票期权-带薪年假,,电商平台,武汉,10-20
免费班车-加班少-带薪年假-双薪加年终奖,Java-Python,Java-Python,上海,15-20
扁平管理-岗位晋升-技能培训-绩效奖金,ETL-Hadoop-Hive-MySQL,ETL-Hadoop-Hive-MySQL-互联网金融,深圳,15-25
,,物联网-软件服务-咨询,广州,12-15
,,物联网-软件服务-咨询,苏州,12-24
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,北京,18-25
年终分红-绩效奖金-带薪年假-午餐补助,Hadoop-C++-C#-MySQL,物联网-Hadoop-C++-C#-MySQL-IT技术服务-咨,北京,15-20
帅哥多-扁平管理-美女多-领导好,Hadoop-Spark-Flink-Hive,Hadoop-Spark-Flink-Hive,珠海,24-36
技能培训-节日礼物-带薪年假-全球化视野,Java-Python-Flink-Spark,Java-Python-Flink-Spark,西安,15-28
带薪年假-定期体检-节日礼物-五险一金,,科技金融,厦门,10-20
扁平管理-岗位晋升-技能培训-绩效奖金,ETL-数据仓库-Hadoop-Java,ETL-数据仓库-Hadoop-Java,深圳,25-40
,,物联网-软件服务-咨询,广州,12-15
六险一金-年底双薪-绩效奖金-完成E轮融资,Java,Java,北京,20-30
五险一金-带薪年假-扁平管理-弹性工作,Spark-Flink-Hive-数据仓库,Spark-Flink-Hive-数据仓库,武汉,18-35
节日礼物-年度旅游-扁平管理-领导好,Flink-Hive-MySQL-数据库开发,Flink-Hive-MySQL-数据库开发,北京,10-20
年底双薪-股票期权-带薪年假-年度旅游,ETL-MySQL-Java-数据挖掘,云计算-ETL-MySQL-数据挖掘,北京,18-30
绩效奖金-专项奖金-带薪年假-双休,数据仓库-政务大数据-智慧城市,数据仓库-政务大数据-智慧城市-数据服务-咨询,杭州,35-70
大牛团队-扁平管理-年底双薪-股票期权,,人工智能服务,杭州,12-24
,,人工智能服务,武汉,25-45
,数仓建模-数据仓库-MySQL-Hadoop,数仓建模-数据仓库-MySQL-Hadoop,北京,20-35
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,广州,18-25
年终分红-绩效奖金-带薪年假-午餐补助,通信/网络设备,网络通信-通信/网络设备,北京,20-25
技能培训-节日礼物-带薪年假-全球化视野,Java-Scala-Spark-Flink,Java-Scala-Spark-Flink,深圳,18-35
带薪年假-定期体检-节日礼物-五险一金,SQL,IT技术服务-咨询,上海,15-25
六险一金-年底双薪-绩效奖金-完成E轮融资,,,上海,20-25
节日礼物-年度旅游-扁平管理-领导好,Flink-Hive-MySQL-数据库开发,区块链-Flink-Hive-MySQL-数据库开发-软件服务-咨询,北京,30-50
大牛团队-扁平管理-年底双薪-股票期权,数据架构-数据库开发,数据架构-数据库开发,杭州,18-35
,,人工智能服务,武汉,20-40
,,人工智能服务,广州,15-30
年底双薪-节日礼物-年度旅游-岗位晋升,数仓建模-数据挖掘-数据架构-广告投放系统,文化传媒-数仓建模-数据挖掘-数据架构-广告投放系统-营销服务-咨询,广州,20-30
绩效奖金-通讯津贴-节日礼物-领导好,,电商平台,北京,25-45
事业单位-计算机行业,C++-数据库-内核开发-分布式,C++-数据库-内核开发-分布式,西安,25-50
股票期权-带薪年假-年度旅游-年终分红,,人工智能服务-数据服务-咨询,广州,15-25
高额项目奖金-创始人亲自带-股权激励-快速成长,数据仓库-Flink-Storm,数据仓库-Flink-Storm,杭州,20-40
,,数据服务-咨询,广州,20-30
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,西安,18-25
年终分红-绩效奖金-带薪年假-午餐补助,,网络通信,北京,20-25
技能培训-节日礼物-带薪年假-全球化视野,Java-Scala-Flink-Spark,Java-Scala-Flink-Spark,成都,15-30
带薪年假-定期体检-节日礼物-五险一金,Spark-数据仓库-Hive,Spark-数据仓库-Hive,深圳,14-19
六险一金-年底双薪-绩效奖金-完成E轮融资,Java,Java,上海,20-30
节日礼物-年度旅游-扁平管理-领导好,数据仓库-Hadoop-Hive-Flink,区块链,北京,15-25
绩效奖金-通讯津贴-节日礼物-领导好,,电商平台,北京,25-45
事业单位-计算机行业,C-Python-MySQL-DBA,C-Python-MySQL-DBA,深圳,15-30
带薪年假-定期体检-节日礼物-扁平管理,,电商平台,北京,20-30
带薪年假-年底双薪-绩效奖金,,酒店-互联网,上海,25-30
,ETL-java-spack-scala,ETL-java-spack-scala,上海,25-35
股票期权-定期体检-带薪年假-节日礼物,,电商平台-新零售,杭州,18-25
交通补助-午餐补助-带薪年假-定期体检,Hive-Python-Java-Hadoop,Hive-Python-Java-Hadoop,北京,25-35
技能培训-绩效奖金-岗位晋升-领导好,推荐,推荐,北京,20-35
年底双薪-股票期权-绩效奖金-带薪年假,数据仓库-数仓架构-Hadoop-数据架构,数据仓库-数仓架构-Hadoop-数据架构,北京,35-50
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,北京,18-25
年终分红-绩效奖金-带薪年假-午餐补助,项目管理-过程管理-解决方案-需求分析,项目管理-过程管理-解决方案-需求分析-IT技术服务-咨询,北京,15-20
节日礼物-年度旅游-扁平管理-领导好,需求分析-产品设计-数据分析-交互设计,区块链-数据服务-咨询,北京,20-35
事业单位-计算机行业,性能测试-自动化测试-系统软件测试-数据库,性能测试-自动化测试-系统软件测试-数据库,西安,16-32
绩效奖金-通讯津贴-节日礼物-领导好,,电商平台,北京,25-45
带薪年假-年底双薪-绩效奖金,,酒店-互联网,上海,18-25
六险一金-年底双薪-绩效奖金-完成E轮融资,,人工智能服务-数据服务-咨询,北京,30-60
交通补助-午餐补助-带薪年假-定期体检,,金融业,北京,15-30
技能培训-绩效奖金-岗位晋升-领导好,数据仓库,数据仓库,北京,30-40
五险一金-岗位晋升-专项奖金-午餐补助,DB2-Oracle,科技金融-DB2-Oracle,南宁,11-16
股票期权-帅哥多-领导好-技能培训,,物流-运输,深圳,13-16
绩效奖金-五险一金-午餐补助-弹性工作,,科技金融,上海,15-20
节日礼物-年底双薪-专项奖金-股票期权,,广告营销-营销服务-咨询,上海,13-25
弹性工作-节日礼物-扁平管理-技能培训,ETL-数据仓库,物联网-ETL-数据仓库-能源-矿产-环保,佛山,8-10
专项奖金-股票期权-绩效奖金-年终分红,数据仓库-Hadoop-Spark-Hive,数据仓库-Hadoop-Spark-Hive,上海,35-55
专项奖金-领导好-扁平管理-技能培训,,人工智能服务-智能硬件,上海,18-25
年终分红-绩效奖金-带薪年假-午餐补助,运维开发-系统运维-自动化运维-系统安全运维,网络通信-运维开发-系统运维-自动化运维-系统安全运维-IT技术服务-咨询,北京,15-20
节日礼物-年度旅游-扁平管理-领导好,,区块链,北京,30-50
带薪年假-年底双薪-绩效奖金,,酒店-互联网,上海,18-25
交通补助-午餐补助-带薪年假-定期体检,ETL-数据仓库-Flink-Hadoop,IT技术服务｜咨询-数据服务-咨询,北京,15-30
五险一金-岗位晋升-专项奖金-午餐补助,,科技金融,张家口,9-17
绩效奖金-五险一金-午餐补助-弹性工作,,科技金融,上海,15-25
弹性工作-节日礼物-扁平管理-技能培训,ETL-数据仓库-数仓架构,物联网-ETL-数据仓库-数仓架构-数据服务-咨询,广州,8-15
专项奖金-股票期权-绩效奖金-年终分红,数据仓库-Hadoop-Spark-Hive,数据仓库-Hadoop-Spark-Hive,北京,35-55
带薪年假-年底双薪-节日礼物-领导好,Hadoop-Spark-Storm-Hive,Hadoop-Spark-Storm-Hive,上海,12-18
绩效奖金-通讯津贴-节日礼物-领导好,,电商平台,北京,20-40
,,数据服务-咨询,上海,20-40
周末双休-节日礼物-定期体检-年底双薪,,电商平台-工具类产品,广州,10-18
技能培训-节日礼物-带薪年假-试用期全薪,,旅游-出行,北京,15-30
年底双薪-定期体检-带薪年假-绩效奖金,Impala-Presto-Doris-Druid,Impala-Presto-Doris-Druid,北京,30-50
年终分红-绩效奖金-带薪年假-午餐补助,,网络通信,北京,10-15
五险一金-岗位晋升-专项奖金-午餐补助,DB2-Oracle,科技金融-DB2-Oracle,广州,10-20
绩效奖金-五险一金-午餐补助-弹性工作,Web前端-React-HTML5,Web前端-React-HTML5,上海,15-30
绩效奖金-通讯津贴-节日礼物-领导好,,电商平台,北京,20-40
年底双薪-绩效奖金-带薪年假-午餐补助,,科技金融,上海,12-16
股票期权-带薪年假-定期体检-节日礼物,,科技金融-金融业,广州,18-30
,Hadoop,Hadoop,广州,12-15
年底双薪-绩效奖金-带薪年假-交通补助,数据库开发,数据库开发,北京,20-30
,,金融业,北京,20-40
带薪年假-弹性工作-免费班车-五险一金,Java-Shell-MySQL,汽车交易平台-工具类产品,北京,25-50
弹性工作-五险一金-管理规范,ETL-Java-Python,科技金融-ETL-Java-Python,北京,25-30
带薪年假-五险一金-年终奖金-做五休二,,消费生活-批发-零售,上海,25-35
节日礼物-年底双薪-带薪年假-午餐补助,Spark-Flink-elasticsearch-Java,Spark-Flink-elasticsearch-Java,北京,25-40
,,移动互联网-通信/网络设备,北京,30-60
五险一金-带薪年假-免费班车-定期体检,数据仓库-Hadoop-Spark-Flink,电商平台-数据仓库-Hadoop-Spark-Flink-医疗-保健-美容,北京,25-50
年终分红-绩效奖金-带薪年假-午餐补助,Hadoop-TCP/IP协议-MySQL,Hadoop-TCP/IP协议-MySQL,北京,15-20
